entity_name,project_name,funding_round
1025 Columbus LLC,Bayside Haven Rehabilitation Center,Bond BHCIP Round 2: Unmet Needs
439 S 4th St LLC,Crisis Residential/CRTS/SRP,Bond BHCIP Round 1: Launch Ready
44049 Sierra Hwy Propco LLC,Behavioral Sciences Academy of Lancaster,Bond BHCIP Round 1: Launch Ready
"A.B.C. Recovery Center, Inc.",Substance-Use and Mental Health Expansion Indio California,BHCIP Round 3: Launch Ready
Agapao Fellowship,Agapao Fellowship MHRC,Bond BHCIP Round 1: Launch Ready
Alameda County Behavioral Health Care Services,Alameda,BHCIP Round 1: Crisis Care Mobile Units
Alameda Health System,San Leandro Hospital - Behavioral Health Expansion,Bond BHCIP Round 1: Launch Ready
Alameda Health System,St. Rose Hospital - Behavioral Health Expansion,Bond BHCIP Round 1: Launch Ready
All For Kids Organization,Operation Oakwood,BHCIP Round 5: Crisis and Behavioral Health Continuum
Amador County Behavioral Health,Amador,BHCIP Round 1: Crisis Care Mobile Units
American Indian Council of Mariposa,Mariposa,BHCIP Round 2: County & Tribal Planning Grants
American Indian Health and Services,Santa Barbara,BHCIP Round 2: County & Tribal Planning Grants
Archway Recovery Services,ARS Expansion,BHCIP Round 3: Launch Ready
"Asian American Drug Abuse Program, Inc. (AADAP)",Crenshaw Withdrawal Management Center (Crenshaw WMC),Bond BHCIP Round 1: Launch Ready
Aspiranet,Central Valley Continuum of Care for Youth and Families,BHCIP Round 3: Launch Ready
Aspiranet,Central Valley TAY Independence Program,BHCIP Round 4: Children and Youth
Bakersfield American Indian Health Project,BAIHP - Kern River Valley Mental Health Urgent Care,Bond BHCIP Round 2: Unmet Needs
Bakersfield American Indian Health Project,BAIHP- Mental Health Urgent Care,Bond BHCIP Round 1: Launch Ready
Bakersfield American Indian Health Project,Kern,BHCIP Round 2: County & Tribal Planning Grants
"Bakersfield American Indian Health Project, Inc.",BHCIP Community Wellness Treatment Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Bakersfield Recovery Services, Inc.",Retreat,Bond BHCIP Round 2: Unmet Needs
Bartz-Altadonna Community Health Center,The Bridge at BACHC,Bond BHCIP Round 2: Unmet Needs
Bay Area Community Services Housing Corporation,St. Regis,BHCIP Round 5: Crisis and Behavioral Health Continuum
Bay Area Community Services Housing Corporation,Waypoint Mental Health Rehabilitation Center (MHRC),Bond BHCIP Round 1: Launch Ready
Beach Cities Health District,allcove Beach Cities,BHCIP Round 4: Children and Youth
Behavioral Health Services Department of Health Services Social Services Agency County of Sacramento,CSU/PHF - Sac County,BHCIP Round 4: Children and Youth
Bi-Bett,Bi-Bett Infrastructure Expansion Initiative at Frederick Ozanam Center (IEI-OZ),Bond BHCIP Round 1: Launch Ready
Big Lagoon Rancheria,Humboldt,BHCIP Round 1: Crisis Care Mobile Units
Blue Lake Rancheria,Humboldt,BHCIP Round 1: Crisis Care Mobile Units
Bricks Behavioral Health Foundation,CRI-Help Arcadia,Bond BHCIP Round 1: Launch Ready
Butte County Department of Behavioral Health,Chico Community Counseling Center & Stepping Stones Expansion,BHCIP Round 4: Children and Youth
Butte County Dept Of Behavioral Health,Butte,BHCIP Round 1: Crisis Care Mobile Units
"Butte County, Department of Behavioral Health",Butte,BHCIP Round 2: County & Tribal Planning Grants
Butterfly's Haven,Haven of Hope,Bond BHCIP Round 1: Launch Ready
"CRI-Help, Inc.",DHCS Licensed Integral Facility for Low Income and / or Minority Women with SUDS in the San Fernando Valley,BHCIP Round 3: Launch Ready
"CRI-Help, Inc.",Lincoln Heights Recovery Campus (LHRC) Expansion for Women and Children,Bond BHCIP Round 2: Unmet Needs
"CRI-Help, Inc.",SUD Crisis Management Hub:  A Fully Integrated Behavioral Health Campus,BHCIP Round 5: Crisis and Behavioral Health Continuum
Calaveras County Behavioral Health,Calaveras County BHS Integrated Service Site,BHCIP Round 4: Children and Youth
Casa Pacifica Centers for Children & Families,Casa Pacifica Short Term Residential Therapeutic Program,BHCIP Round 4: Children and Youth
Casa de Amparo,Casa de Amparo PRTF,Bond BHCIP Round 1: Launch Ready
"Center Point, Inc.",Center Point Outpatient Treatment Services,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Center Point, Inc.",CenterLink Community Behavioral Health Clinic,BHCIP Round 5: Crisis and Behavioral Health Continuum
Center for Human Services,Outpatient Behavioral Health Center,BHCIP Round 4: Children and Youth
Christ-Centered Ministries,Project RESTORE,Bond BHCIP Round 2: Unmet Needs
City and County of San Francisco,City and County of SF B5_488,BHCIP Round 5: Crisis and Behavioral Health Continuum
City and County of San Francisco,Crisis Stabilization Unit,BHCIP Round 3: Launch Ready
City and County of San Francisco,"Health, Recovery and Connection Center",BHCIP Round 5: Crisis and Behavioral Health Continuum
City and County of San Francisco,San Francisco,BHCIP Round 1: Crisis Care Mobile Units
City of Bakersfield,Calm Horizons,Bond BHCIP Round 1: Launch Ready
City of Berkeley,Alameda,BHCIP Round 1: Crisis Care Mobile Units
City of Berkeley,"Berkeley ROOTS: Recovery, Outreach, Opportunity, Treatment, Support",Bond BHCIP Round 2: Unmet Needs
City of Lancaster,City of Lancaster Behavioral Health Facility,Bond BHCIP Round 1: Launch Ready
City of Rancho Cordova,Community Wellness and Behavioral Health Center,BHCIP Round 3: Launch Ready
City of Santa Cruz,Santa Cruz Coral Street SUD Campus,Bond BHCIP Round 1: Launch Ready
Clare|Matrix,CLARE|MATRIX Pico Campus Expansion Project,Bond BHCIP Round 1: Launch Ready
Clinica MSR Oscar A Romero,Clinica Romero Community Mental Health Clinic,BHCIP Round 5: Crisis and Behavioral Health Continuum
Colusa Indian Community Council,Valley Oak Specialty Healthcare Center,Bond BHCIP Round 1: Launch Ready
"Community Medical Centers, Inc.",CMC Adolescent Health Centers,BHCIP Round 4: Children and Youth
"Compatior, Inc.",Compatior Residential Treatment (CRT),Bond BHCIP Round 1: Launch Ready
Consolidated Tribal Health Project Inc.,Mendocino,BHCIP Round 2: County & Tribal Planning Grants
"Consolidated Tribal Health Project, Inc.",CTHP Behavioral Health Expansion Project,Bond BHCIP Round 1: Launch Ready
Contra Costa Behavioral Health Services,Delta Recovery Center,Bond BHCIP Round 1: Launch Ready
Contra Costa Behavioral Health Services,Los Medanos Recovery Center,Bond BHCIP Round 1: Launch Ready
Contra Costa Behavioral Health Services,Sherman Recovery Center,Bond BHCIP Round 1: Launch Ready
Contra Costa County,Contra Costa Recovery Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
Coppertower Family Medical Center,Alexander Valley Health and Wellness Center,Bond BHCIP Round 1: Launch Ready
"County of Butte, a political subdivision of the State of California through its Behavioral Health Department",Butte County Mental Health Rehabilitation Center,Bond BHCIP Round 1: Launch Ready
County of Calaveras,Calaveras,BHCIP Round 1: Crisis Care Mobile Units
County of Contra Costa,Contra Costa,BHCIP Round 2: County & Tribal Planning Grants
County of Contra Costa Behavioral Health Division,Contra Costa,BHCIP Round 1: Crisis Care Mobile Units
County of Del Norte,County of Del Norte Behavioral Health Expansion (BHE),Bond BHCIP Round 2: Unmet Needs
County of Del Norte,Del Norte,BHCIP Round 1: Crisis Care Mobile Units
County of El Dorado,El Dorado,BHCIP Round 1: Crisis Care Mobile Units
County of Fresno,Olive,Bond BHCIP Round 1: Launch Ready
County of Fresno,Psychiatric Health Facility,Bond BHCIP Round 1: Launch Ready
County of Fresno,Psychiatric Residential Treatment Facility,Bond BHCIP Round 1: Launch Ready
County of Fresno Department of Behavioral Health,Fresno,BHCIP Round 1: Crisis Care Mobile Units
County of Humboldt,Humboldt,BHCIP Round 1: Crisis Care Mobile Units
County of Inyo,Inyo,BHCIP Round 1: Crisis Care Mobile Units
"County of Kern, a political subdivision of the State of California, acting through Kern Behavioral Health and Recovery Services",Kern PEC Expansion,Bond BHCIP Round 2: Unmet Needs
County of Los Angeles,High Desert CRTP & Children and Youth CSU/HUB,BHCIP Round 5: Crisis and Behavioral Health Continuum
"County of Los Angeles - Justice, Care and Opportunities Department (JCOD)",Warm Landing Place Facility Project,Bond BHCIP Round 2: Unmet Needs
County of Madera,Madera,BHCIP Round 1: Crisis Care Mobile Units
County of Marin,Marin,BHCIP Round 1: Crisis Care Mobile Units
County of Mariposa,Mariposa,BHCIP Round 1: Crisis Care Mobile Units
County of Mariposa,MCHHSA North Campus Expansion Initiative,Bond BHCIP Round 1: Launch Ready
County of Mendocino Behavioral Health,Whitmore PHF,BHCIP Round 5: Crisis and Behavioral Health Continuum
"County of Merced, a political subdivision of the State of California, acting through its Department of Behavioral Health and Recovery Services",Justice and Community Integration Expansion,Bond BHCIP Round 1: Launch Ready
County of Mono,Mono,BHCIP Round 1: Crisis Care Mobile Units
"County of Monterey, Health Department",Monterey,BHCIP Round 1: Crisis Care Mobile Units
County of Nevada,Nevada,BHCIP Round 1: Crisis Care Mobile Units
County of Nevada,Sutton Way Wellness Center,BHCIP Round 3: Launch Ready
County of Orange (R2),Orange,BHCIP Round 1: Crisis Care Mobile Units
County of Placer,Placer,BHCIP Round 1: Crisis Care Mobile Units
County of Placer,The Adult Behavioral Health Respite Center,BHCIP Round 3: Launch Ready
County of Placer - Mid Placer,Behavioral Health Respite Mid Placer,BHCIP Round 3: Launch Ready
County of Placer HHS Adult System of Care,Auburn Adult Substance Use Residential Treatment Facility,Bond BHCIP Round 1: Launch Ready
"County of Placer, Department of Health and Human Services Adult System of Care Division",Placer,BHCIP Round 2: County & Tribal Planning Grants
County of Riverside,Beaumont Community Treatment Facility,BHCIP Round 5: Crisis and Behavioral Health Continuum
County of Riverside,Harmony Haven Children & Youth Wellness Center,Bond BHCIP Round 1: Launch Ready
County of Riverside,RUHS - Wellness Center,Bond BHCIP Round 1: Launch Ready
County of Riverside,Wellness Village,BHCIP Round 3: Launch Ready
"County of Riverside, Riverside University Health System Behavioral Health",Riverside,BHCIP Round 2: County & Tribal Planning Grants
"County of Riverside, Riverside University Health System-Behavioral Health",Wellness Village,BHCIP Round 4: Children and Youth
County of Sacramento,Watt Avenue Behavioral Health Campus,Bond BHCIP Round 1: Launch Ready
"County of Sacramento, Department of Health Services, Behavioral Health Services",MHRC,BHCIP Round 3: Launch Ready
County of San Diego,Behavioral Health Wellness Campus,Bond BHCIP Round 2: Unmet Needs
County of San Diego,Children’s Crisis Residential Care (CCRC),Bond BHCIP Round 1: Launch Ready
County of San Diego,Edgemoor Acute Psychiatric Hospital,BHCIP Round 5: Crisis and Behavioral Health Continuum
County of San Diego,San Diego,BHCIP Round 1: Crisis Care Mobile Units
County of San Diego,Substance Use Recovery & Treatment Services (SURTS),Bond BHCIP Round 1: Launch Ready
County of San Joaquin,San Joaquin,BHCIP Round 1: Crisis Care Mobile Units
County of San Luis Obispo Behavioral Health Department,San Luis Obispo,BHCIP Round 1: Crisis Care Mobile Units
County of San Luis Obispo Behavioral Health Department,San Luis Obispo,BHCIP Round 2: County & Tribal Planning Grants
County of San Luis Obispo Health Agency,Pathways Home,Bond BHCIP Round 1: Launch Ready
County of San Mateo,San Mateo,BHCIP Round 1: Crisis Care Mobile Units
County of Santa Barbara Department of Behavioral Wellness,Haley St Youth and Family Services,BHCIP Round 4: Children and Youth
"County of Santa Barbara, Department of Behavioral Wellness",Santa Barbara,BHCIP Round 2: County & Tribal Planning Grants
"County of Santa Barbara, a political subdivision of the State of California, acting through its Department of Behavioral Wellness",North County SRFs,Bond BHCIP Round 2: Unmet Needs
County of Santa Clara,Child & Adolescent Psychiatric Facility/Behavioral Health Services Center,BHCIP Round 4: Children and Youth
County of Santa Clara,Santa Clara,BHCIP Round 2: County & Tribal Planning Grants
County of Santa Clara,Santa Clara County Child and Adolescent Psychiatric Facility/Behavioral Health,BHCIP Round 3: Launch Ready
County of Santa Cruz,Santa Cruz,BHCIP Round 1: Crisis Care Mobile Units
County of Siskiyou,Siskiyou,BHCIP Round 1: Crisis Care Mobile Units
County of Solano,Solano,BHCIP Round 1: Crisis Care Mobile Units
County of Sonoma,Sonoma County Youth Behavioral Health Treatment,BHCIP Round 5: Crisis and Behavioral Health Continuum
"County of Sonoma, Department of Health Services, Behavioral Health Division",Sonoma,BHCIP Round 2: County & Tribal Planning Grants
County of Sutter/Yuba,Sutter and Yuba,BHCIP Round 1: Crisis Care Mobile Units
County of Trinity,Trinity County Health & Human Services Agency - Whole Health Integration,Bond BHCIP Round 2: Unmet Needs
"County of Tulare -Tulare County Health & Human Services Agency, Behavioral Health Branch",Tulare County Behavioral Health Residential Campus,Bond BHCIP Round 1: Launch Ready
County of Tulare Mental Health Branch (R2),Tulare,BHCIP Round 1: Crisis Care Mobile Units
County of Tuolumne (R2),Tuolumne,BHCIP Round 1: Crisis Care Mobile Units
County of Ventura,East County Psychiatric Health Facility (PHF),Bond BHCIP Round 1: Launch Ready
County of Ventura,Ventura County Mental Health Rehabilitation Center Campus,Bond BHCIP Round 1: Launch Ready
"Del Puerto Health Care District, a California Local Government Agency",Del Puerto Community Mental Health Clinic,Bond BHCIP Round 1: Launch Ready
Dolores C. Huerta Foundation,DHF Kern County Community Wellness Center,BHCIP Round 3: Launch Ready
Drug Abuse Alternatives Center,DAAC Residential Facility,BHCIP Round 3: Launch Ready
Dry Creek Rancheria Band of Pomo Indians,Sonoma,BHCIP Round 1: Crisis Care Mobile Units
Dry Creek Rancheria Band of Pomo Indians,Sonoma,BHCIP Round 2: County & Tribal Planning Grants
EMOTIONAL HEALTH ASSOCIATION,SHARE! Antelope Valley Peer Respite,Bond BHCIP Round 2: Unmet Needs
El Dorado County Community Health Center,Placerville Behavioral Health Center,Bond BHCIP Round 1: Launch Ready
El Dorado County Health and Human Services Agency,El Dorado,BHCIP Round 2: County & Tribal Planning Grants
El Dorado County Health and Human Services Agency,"Support, Outreach, Accessibility, and Resilience (SOAR) Center",Bond BHCIP Round 1: Launch Ready
Emotional Health Association,Peer Respite Marine,Bond BHCIP Round 1: Launch Ready
Emotional Health Association dba SHARE!-The Self-Help and Recovery Exchange,Peer Respite Casaba,Bond BHCIP Round 1: Launch Ready
Encompass Community Services,Encompass Residential Withdrawal Management Expansion Project,Bond BHCIP Round 1: Launch Ready
Encompass Community Services,Encompass TAY Capacity Expansion Project,BHCIP Round 4: Children and Youth
Encompass Housing,Heritage Regency,Bond BHCIP Round 1: Launch Ready
Environmental Alternatives,STRTP,Bond BHCIP Round 2: Unmet Needs
Epidaurus,Amity 3801 Residential Campus,Bond BHCIP Round 1: Launch Ready
Epidaurus,Renovation and Expansion of Amistad de Los Angeles,BHCIP Round 3: Launch Ready
Epidaurus,Renovation and Expansion of Amity Vista Ranch,Bond BHCIP Round 1: Launch Ready
Epidaurus,The Bridge at Ontario - Residential Treatment Campus,Bond BHCIP Round 2: Unmet Needs
Family Dynamics Resource Center,Pathways to Leadership Campus Expansion,Bond BHCIP Round 2: Unmet Needs
Foothill Family Service,Foothill Family Service - El Monte Site Renovation Project,Bond BHCIP Round 2: Unmet Needs
Ford Street Project,Ukiah Recovery Center Expansion Project,BHCIP Round 3: Launch Ready
"Fred Brown's Recovery Services, Inc.",Serenity Recovery Campus,Bond BHCIP Round 2: Unmet Needs
Fresno American Indian Health Project,Fresno,BHCIP Round 1: Crisis Care Mobile Units
Fresno American Indian Health Project,Fresno,BHCIP Round 2: County & Tribal Planning Grants
Fresno American Indian Health Project,Native American Continuum of Care,BHCIP Round 4: Children and Youth
Fresno Community Hospital and Medical Center,Expanding to Meet the Needs of Behavioral Health Patients in Fresno County,Bond BHCIP Round 1: Launch Ready
Fresno County Department of Behavioral Health,Fresno,BHCIP Round 2: County & Tribal Planning Grants
Friends of the Mission,East Beamer Phase II,Bond BHCIP Round 1: Launch Ready
Friends of the Mission,Walters House II,BHCIP Round 3: Launch Ready
Friendship House Association of American Indians,The Village SF Wellness Center,Bond BHCIP Round 1: Launch Ready
Gateways Hospital and Mental Health Center,Gateways Hospital and Mental Health Center Youth Expansion Project,BHCIP Round 4: Children and Youth
Gateways Hospital and Mental Health Center,Justice Involved Campus Glendale,Bond BHCIP Round 1: Launch Ready
Glenn County,Glenn,BHCIP Round 1: Crisis Care Mobile Units
Glenn County Health and Human Services Agency - Behavioral Health,Glenn,BHCIP Round 2: County & Tribal Planning Grants
"Glenn County Health and Human Services Agency, Behavioral Health",Orland Youth and Family Wellness Center,BHCIP Round 4: Children and Youth
Global Women Foundation & Band of Brothers,UScension Veterans Peer Respite of Southern California,Bond BHCIP Round 2: Unmet Needs
Good Samaritan Hospital – Wellness Center - Wellness Center,Family Wellness Center - Weedpatch,BHCIP Round 4: Children and Youth
Good Samaritan Hospital – Wellness and SUD Center - Wellness and SUD Center,Family Wellness Center - Wasco,BHCIP Round 4: Children and Youth
"Good Samaritan Hospital, A California Limited Partnership",Kings County CARE Center,Bond BHCIP Round 1: Launch Ready
"Good Samaritan Hospital, LP",Weedpatch Integrated Wellness Center,BHCIP Round 3: Launch Ready
Good Samaritan Shelter,Lompoc Sobering Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Greater Hope Foundation for Children, Inc.",Barstow Behavioral Health Clinic,Bond BHCIP Round 2: Unmet Needs
Greenville Rancheria,Plumas,BHCIP Round 1: Crisis Care Mobile Units
HOPE in the valley,HOPE in the Valley Arvin Recovery Campus,Bond BHCIP Round 2: Unmet Needs
Habematolel Pomo of Upper Lake Tribe,Lake,BHCIP Round 2: County & Tribal Planning Grants
"Habitat for Humanity Yuba/Sutter, Inc.",Restoration Point (a Life Recovery Center),Bond BHCIP Round 2: Unmet Needs
"Habitat for Humanity Yuba/Sutter, Inc.",Tranquility Point (a Life Recovery Center),Bond BHCIP Round 2: Unmet Needs
Hamburger Home,Perinatal Residential SUD Facility,Bond BHCIP Round 1: Launch Ready
HealthRIGHT 360,HealthRIGHT 360 Gilroy,Bond BHCIP Round 1: Launch Ready
HealthRIGHT 360,HealthRIGHT 360 Oxnard,Bond BHCIP Round 1: Launch Ready
HealthRIGHT 360,HealthRIGHT 360 Pomona,Bond BHCIP Round 2: Unmet Needs
"Heritage Vila, LLC",Crisis Residential/CRTS/SRP,Bond BHCIP Round 1: Launch Ready
Hillsides,Hillsides Hope and Recovery Hub,Bond BHCIP Round 1: Launch Ready
"His Ideas, Inc.",Bridge to Wellness Hub,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Hollywood Cares Foundation, Inc.",I Am Ready Stockton Youth Center,Bond BHCIP Round 2: Unmet Needs
Homeboy Industries,Homeboy's Home of Angels,Bond BHCIP Round 1: Launch Ready
"Horizon Services, Inc",Telegraph Recovery Center,Bond BHCIP Round 1: Launch Ready
Horizon Treatment Services,Horizon Recovery Center,Bond BHCIP Round 2: Unmet Needs
Humboldt County,Sempervirens Addressing Crisis Care with Dignity. Psychiatric Health Facility (PHF) and Crisis Stabilization Unit (CSU).,Bond BHCIP Round 1: Launch Ready
Imperial County Behavioral Health Services,Adult Residential SUD Treatment Facility in Imperial County,BHCIP Round 5: Crisis and Behavioral Health Continuum
Imperial County Behavioral Health Services,Imperial,BHCIP Round 1: Crisis Care Mobile Units
Imperial County Behavioral Health Services,Northern Horizons Campus Behavioral Health Expansion,Bond BHCIP Round 1: Launch Ready
Imperial County Behavioral Health Services – Expansion Project - Expansion Project,Mental Health Triage and Engagement Services Expansion Project,BHCIP Round 4: Children and Youth
Imperial County Behavioral Health Services – It Takes a Village - It Takes a Village,It Takes A Village:  Increasing Access to Care for Children and Adolescents in Imperial County,BHCIP Round 4: Children and Youth
"Imperial Manor Skilled Nursing, Inc",Imperial Manor BH Expansion Project,Bond BHCIP Round 1: Launch Ready
"Indian Health Council, Inc.",San Diego,BHCIP Round 1: Crisis Care Mobile Units
Inland Valley Recovery Services,IVRS Campus Expansion,BHCIP Round 4: Children and Youth
Inner-Tribal Treatment,Inner-Tribal Wellness Village,Bond BHCIP Round 1: Launch Ready
Inner-Tribal Treatment,San Diego,BHCIP Round 1: Crisis Care Mobile Units
"Interim, Inc.","Interim, Inc. -  Pajaro Street Wellness Center",Bond BHCIP Round 2: Unmet Needs
"JWCH Institute, Inc.",JWCH B5_498,BHCIP Round 5: Crisis and Behavioral Health Continuum
"JWCH Institute, Inc.",Wesley Behavioral Health and Wellness Center,BHCIP Round 3: Launch Ready
Jail Guitar Doors,Jail Guitar Doors Brother Wayne Peer Respite House,Bond BHCIP Round 2: Unmet Needs
Janus of Santa Cruz,Janus Chemical Dependency Recovery Hospital Hub (the Hub),Bond BHCIP Round 2: Unmet Needs
Janus of Santa Cruz,Janus Perinatal Expansion Project-Santa Cruz County,BHCIP Round 4: Children and Youth
Janus of Santa Cruz,Janus Regional Recovery Health Hub,Bond BHCIP Round 1: Launch Ready
Jesus Provides Our Daily Bread,Living Hope: Building New Residential SUD Capacity,Bond BHCIP Round 2: Unmet Needs
"K'ima:w  Medical Center, Hoopa Valley Tribe",Humboldt,BHCIP Round 1: Crisis Care Mobile Units
K'ima:w Medical Center,Humboldt,BHCIP Round 1: Crisis Care Mobile Units
K'ima:w Medical Center,K'ima:w Behavioral Health Wellness Support Project,Bond BHCIP Round 1: Launch Ready
K'ima:w Medical Center,K'ima:w Medical Center Behavioral Health Building Project,BHCIP Round 3: Launch Ready
Kaweah Delta Health Care District,Child/Adolescent Addition to Mental Health Hospital,BHCIP Round 4: Children and Youth
Kedren INC,Kedren South - Psychiatric Acute Care Hospital & Children's Village,BHCIP Round 4: Children and Youth
Kern,Kern,BHCIP Round 1: Crisis Care Mobile Units
Kern Behavioral Health and Recovery Services,Youth CSU and Family Resource Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
Khalsa Foundation,Transformative Pathways: A Community-based Healing Campus,Bond BHCIP Round 2: Unmet Needs
Kings County Behavioral Health,Kings,BHCIP Round 1: Crisis Care Mobile Units
