entity_name,project_name,funding_round
Kings View Foundation,Kings View Geriatric Recovery and Compassionate Enrichment (GRACE),Bond BHCIP Round 2: Unmet Needs
Kings View Foundation,Kings View Tulare SUD Infrastructure Development Project,BHCIP Round 3: Launch Ready
Korean Community Services Inc.,"Integrated Recovery and Community Center (""IRCC"")",Bond BHCIP Round 2: Unmet Needs
LA County,LAC+USC Mental Health Rehabilitation Center,BHCIP Round 3: Launch Ready
"LA Downtown Medical Center, LLC",Behavioral Health Expansion,BHCIP Round 3: Launch Ready
"La'i Communities, LLC",Seaside Adolescent Substance Use Disorder (SUD) Treatment,Bond BHCIP Round 1: Launch Ready
Lake County,Lake,BHCIP Round 1: Crisis Care Mobile Units
Lake County Behavioral Health Services,Lake,BHCIP Round 2: County & Tribal Planning Grants
Lake County Behavioral Health Services,South Shore Clinic Expansion,Bond BHCIP Round 1: Launch Ready
Lassen,Lassen,BHCIP Round 1: Crisis Care Mobile Units
Lassen County Behavioral Health,Lassen,BHCIP Round 2: County & Tribal Planning Grants
Life Generations Healthcare,Tustin Healthcare MHRC/PHF,Bond BHCIP Round 2: Unmet Needs
Los Angeles Centers for Alcohol and Drug Abuse,Altadena Project,BHCIP Round 3: Launch Ready
Los Angeles Centers for Alcohol and Drug Abuse,Healing and Recovery Center - Altadena,Bond BHCIP Round 2: Unmet Needs
Los Angeles Centers for Alcohol and Drug Abuse,LA CADA Adult Residential Treatment Project - Watts,Bond BHCIP Round 1: Launch Ready
Los Angeles Centers for Alcohol and Drug Abuse,LACADA B4_245,BHCIP Round 4: Children and Youth
Los Angeles Centers for Alcohol and Drug Abuse,Lynwood Project,BHCIP Round 3: Launch Ready
Los Angeles Centers for Alcohol and Drug Abuse,South L.A. Behavioral Health Campus,Bond BHCIP Round 2: Unmet Needs
Los Angeles County,LAC + USC Adult & Adolescent Acute Inpatient Psych,BHCIP Round 3: Launch Ready
Los Angeles County,MLK Jacqueline Avant Children and Family Center Pediatric Outpatient Center and CSU,BHCIP Round 3: Launch Ready
Los Angeles County,Rancho Los Amigos Medical Center Strong Healthy and Resilient Kids (SHARK),BHCIP Round 4: Children and Youth
Los Angeles County Department of Mental Health,Los Angeles,BHCIP Round 1: Crisis Care Mobile Units
Los Angeles County Department of Mental Health,Los Angeles,BHCIP Round 2: County & Tribal Planning Grants
Los Angeles County Department of Mental Health,The Los Angeles County Care Community on the Metropolitan State Hospital Campus,Bond BHCIP Round 1: Launch Ready
Los Angeles County Department of Mental Health,The Los Angeles County Olive View Medical Center Continuum of Care Facility,Bond BHCIP Round 1: Launch Ready
"Los Angeles County, Dept. of Public Health, Division of Substance Abuse Prevention and Control",Los Angeles,BHCIP Round 2: County & Tribal Planning Grants
Los Angeles Jewish Home for the Aging,Acute Geriatric Psychiatric Unit Expansion,Bond BHCIP Round 1: Launch Ready
"MACT Health Board, Inc.",Amador,BHCIP Round 1: Crisis Care Mobile Units
"Maclay Investments, LLC",Lighthouse Program,Bond BHCIP Round 1: Launch Ready
Mad River Community Hospital,Addressing Crisis Care with Dignity,BHCIP Round 5: Crisis and Behavioral Health Continuum
Madera County,Madera County Youth/Adult Crisis Stabilization Unit & Adult Sobering Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
Marin County Behavioral Health and Recovery Services,Marin,BHCIP Round 2: County & Tribal Planning Grants
Marin County Department of Health and Human Services,Closing the Gap: Residential Services for Adults with Co-Occurring Disorders,BHCIP Round 5: Crisis and Behavioral Health Continuum
Mariposa County Health and Human Services Agency (HHSA),Mariposa,BHCIP Round 2: County & Tribal Planning Grants
Mark Twain Health Care District,Crisis and Wellness Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
Marshall Medical Center,Marshall CARES Behavioral Health Services Development and Expansion,BHCIP Round 5: Crisis and Behavioral Health Continuum
Mathiesen Memorial Health Clinic,Mathiesen Memorial Health & Wellness Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
Mathiesen Memorial Health Clinic,Tuolumne,BHCIP Round 1: Crisis Care Mobile Units
"McAlister Institute for Treatment & Education, Inc.",San Diego Recovery Campus,Bond BHCIP Round 1: Launch Ready
Mendocino County Behavioral Health and Recovery Services,Mendocino,BHCIP Round 1: Crisis Care Mobile Units
Mendocino County Behavioral Health and Recovery Services,Mendocino,BHCIP Round 2: County & Tribal Planning Grants
Mentis,Napa Valley Youth Wellness Campus,BHCIP Round 4: Children and Youth
Merced County,Merced,BHCIP Round 1: Crisis Care Mobile Units
Merced County BHRS,Winton Clinic Phase 2 Expansion,Bond BHCIP Round 1: Launch Ready
Merced County Behavioral Health and Recovery Services,Children's Clinic at Behavioral Health Recovery Center Winton Facility,BHCIP Round 4: Children and Youth
Merced County Behavioral Health and Recovery Services,Merced,BHCIP Round 2: County & Tribal Planning Grants
Middletown Rancheria Pomo Indians of California,Lake,BHCIP Round 2: County & Tribal Planning Grants
Mission Community Hospital,MCH BHUC/MHUC,BHCIP Round 5: Crisis and Behavioral Health Continuum
Modoc County,Modoc,BHCIP Round 1: Crisis Care Mobile Units
Monterey County Health Dept. Behavioral Health Bureau,Monterey,BHCIP Round 2: County & Tribal Planning Grants
Morongo Band of Mission Indians,Riverside,BHCIP Round 2: County & Tribal Planning Grants
Napa County,Napa,BHCIP Round 1: Crisis Care Mobile Units
Napa County,Napa County Behavioral Health Treatment Center,Bond BHCIP Round 2: Unmet Needs
Napa County Health and Human Services Agency,Crisis Stabilization Unit (CSU) - Children's Services Expansion,BHCIP Round 5: Crisis and Behavioral Health Continuum
Napa Pueblo LLC,Napa SNF/STP,Bond BHCIP Round 1: Launch Ready
"Nate's Place, A Wellness and Recovery Center","Nate's Place, A Wellness And Recovery Center",Bond BHCIP Round 2: Unmet Needs
"Native American Health Center, Inc.",Alameda,BHCIP Round 1: Crisis Care Mobile Units
Native Directions Inc.,San Joaquin,BHCIP Round 2: County & Tribal Planning Grants
"Native Directions, Inc & HomeCA Inc",New Tribal Youth Perinatal Residential SUD,BHCIP Round 4: Children and Youth
"Native Directions, Inc & HomeCA, Inc",Tribal Community Wellness Center for SUD,BHCIP Round 3: Launch Ready
"Native Directions, Inc.",San Joaquin,BHCIP Round 1: Crisis Care Mobile Units
Nevada County Behavioral Health Department,Nevada,BHCIP Round 2: County & Tribal Planning Grants
Nevada County Behavioral Health Department,Rural Counties PHF/MHRC Project,Bond BHCIP Round 1: Launch Ready
New Creation Behavioral Healthcare Foundation,His House Addiction Treatment Center,Bond BHCIP Round 2: Unmet Needs
New Creation Behavioral Healthcare Foundation,His House Addiction Treatment Center- Palm House Expansion,Bond BHCIP Round 2: Unmet Needs
New Creation Behavioral Healthcare Foundation,New Creation Addiction Treatment Center- Prado/Encanto Expansions,Bond BHCIP Round 2: Unmet Needs
New Life Health Authority,Mendocino,BHCIP Round 1: Crisis Care Mobile Units
North Coast Substance Abuse Council Inc.,Residential SUD treatment expansion,Bond BHCIP Round 1: Launch Ready
NorthBay Healthcare Corporation,NorthBay Behavioral Health and Addiction Medicine Center,Bond BHCIP Round 2: Unmet Needs
OC Health Care Agency (HCA),Be Well Irvine,BHCIP Round 3: Launch Ready
OLE Health,Communicare+OLE Fairfield Gateway Campus,Bond BHCIP Round 1: Launch Ready
Orange County Health Care Agency,Be Well Irvine Campus,BHCIP Round 4: Children and Youth
Orange County Health Care Agency (OCHCA),Orange,BHCIP Round 2: County & Tribal Planning Grants
Orchard Hospital,Orchard Hospital Adolescent Services,BHCIP Round 4: Children and Youth
Pacific Clinics,Hope Center,BHCIP Round 4: Children and Youth
"Pacificare Health Management, LLC",Care Center,Bond BHCIP Round 2: Unmet Needs
Pala Band of Mission Indians,Sacred Mountain Healing Center- Yukish Pe'aw'a 'Tingelqa me' Kwelilya'ash,Bond BHCIP Round 2: Unmet Needs
Pala Band of Mission Indians,San Diego,BHCIP Round 1: Crisis Care Mobile Units
Pala Band of Mission Indians,San Diego,BHCIP Round 2: County & Tribal Planning Grants
Palomar Health,Palomar Health Behavioral Health Institute,Bond BHCIP Round 2: Unmet Needs
"Pathway Society, Inc.",Pathway to Compassionate Detoxification,BHCIP Round 5: Crisis and Behavioral Health Continuum
Paving the Way Foundation,Paving the Way for our Community,BHCIP Round 3: Launch Ready
"Phoenix House of California, Inc.",LVT Expansion - Lake View Terrace,BHCIP Round 3: Launch Ready
"Phoenix House of California, Inc.",LVT Residential TAY and PPW,BHCIP Round 4: Children and Youth
"Principles, Inc.",Impact Altadena House for Women with Children,Bond BHCIP Round 2: Unmet Needs
"Principles, Inc.",Impact Recovery and Outpatient Center,Bond BHCIP Round 1: Launch Ready
"Principles, Inc.",Impact Withdrawal and Recovery Center,Bond BHCIP Round 1: Launch Ready
Quartz Valley Indian Reservation,Quartz Valley Indian Reservation - Community Wellness/Prevention Center,Bond BHCIP Round 1: Launch Ready
Rancho San Antonio Boys Home Inc.,"""No Wrong Door"" Youth Outpatient Center with SUD Expansion",BHCIP Round 4: Children and Youth
Redwood Community Services Inc.,Tule House Peri-Natal Residential Expansion Project,BHCIP Round 4: Children and Youth
"Redwood Community Services, Inc.",Beautiful Roots Wellness & Recovery Center,Bond BHCIP Round 2: Unmet Needs
"Redwood Quality Management Company, Inc.",Anchor Rehabilitation Center,BHCIP Round 3: Launch Ready
"Redwood Quality Management Company, Inc.",Lake Behavioral Health Center,Bond BHCIP Round 1: Launch Ready
Ritter Center,Ritter Builds Hope Integrated Behavioral Health Facility,Bond BHCIP Round 1: Launch Ready
Riverside University Health System (R1 + R2),Riverside,BHCIP Round 1: Crisis Care Mobile Units
Round Valley Indian Health Center,Mendocino,BHCIP Round 2: County & Tribal Planning Grants
SISTAHFRIENDS,SISTAHFRIENDS Senior Care Residence,Bond BHCIP Round 1: Launch Ready
Sacramento County,Sacramento,BHCIP Round 1: Crisis Care Mobile Units
Sacramento County,Sacramento,BHCIP Round 2: County & Tribal Planning Grants
Safe Passages,Safe Passages Community Wellness/Prevention Center,BHCIP Round 4: Children and Youth
San Benito,San Benito,BHCIP Round 1: Crisis Care Mobile Units
San Bernardino County,San Bernardino,BHCIP Round 1: Crisis Care Mobile Units
San Bernardino County Department of Behavioral Health,Comprehensive Treatment Campus,BHCIP Round 5: Crisis and Behavioral Health Continuum
San Bernardino County Department of Behavioral Health,Pacific Village Platinum Campus,Bond BHCIP Round 1: Launch Ready
San Bernardino County Department of Behavioral Health,San Bernardino,BHCIP Round 2: County & Tribal Planning Grants
San Diego American Indian Health Center,San Diego,BHCIP Round 2: County & Tribal Planning Grants
San Diego Center for Children - CCRP - CCRP,Children's Crisis Residential Program at the San Diego Center for Children,BHCIP Round 4: Children and Youth
San Diego Center for Children - IOP and PHP - IOP and PHP,Day Treatment Intensive Half Day (IOP) and Full Day (PHP) at the San Diego Center for Children,BHCIP Round 4: Children and Youth
"San Diego Freedom Ranch, Inc.",SDFR Expansion Project,BHCIP Round 3: Launch Ready
San Francisco Department of Public Health,Enhanced Dual Diagnosis Residential Treatment,Bond BHCIP Round 1: Launch Ready
San Francisco Department of Public Health,San Francisco Behavioral Health Center – MHRC Expansion,Bond BHCIP Round 1: Launch Ready
San Francisco Department of Public Health,San Francisco Intensive Youth Behavioral Health Services,BHCIP Round 4: Children and Youth
San Francisco Department of Public Health,Treasure Island Residential SUD Treatment Facility,Bond BHCIP Round 2: Unmet Needs
San Joaquin County Behavioral Health Services,Psychiatric Health Facility Capacity Expansion,BHCIP Round 5: Crisis and Behavioral Health Continuum
San Joaquin County Behavioral Health Services,SJ Be Well Campus,Bond BHCIP Round 1: Launch Ready
San Joaquin County Behavioral Health Services,SJ BeWell Campus Phase 2,Bond BHCIP Round 2: Unmet Needs
"San Mateo County Health, Behavioral Health and Recovery Services Division",San Mateo,BHCIP Round 2: County & Tribal Planning Grants
"Sanctuary Centers of Santa Barbara, Inc.",BHCIP Hollister II,BHCIP Round 3: Launch Ready
Santa Clara County Behavioral Health Department,Santa Clara,BHCIP Round 1: Crisis Care Mobile Units
Santa Cruz County Behavioral Health,Santa Cruz,BHCIP Round 2: County & Tribal Planning Grants
Santa Cruz County Behavioral Health Services,Santa Cruz County Children's Crisis Programs,BHCIP Round 4: Children and Youth
Seneca Family of Agencies,Children's Crisis Residential Program - Monterey County Marina Property,BHCIP Round 3: Launch Ready
Seneca Family of Agencies,Seneca B3_2027,BHCIP Round 3: Launch Ready
Seneca Family of Agencies,Seneca B3_2028,BHCIP Round 3: Launch Ready
Service First of Northern California,Service First of Northern California Recovery Center,Bond BHCIP Round 1: Launch Ready
Sierra County,Sierra,BHCIP Round 1: Crisis Care Mobile Units
"Sierra Tribal Consortium, INC",Turtle Lodge Adult Residential Facility,Bond BHCIP Round 2: Unmet Needs
Sierra Vista Child & Family Services,Community Wellness Family Resource Center,BHCIP Round 4: Children and Youth
"Siskiyou County Health and Human Services Agency, Behavioral Health Division",The Siskiyou Integrated Wellness Center,Bond BHCIP Round 2: Unmet Needs
"Social Science Services, Inc.",Cedar House Life Change Center Full Continuum and Capacity Expansion,Bond BHCIP Round 1: Launch Ready
Solano County,Solano Behavioral Health Recovery Campus,Bond BHCIP Round 2: Unmet Needs
Sonoma County Department of Health Services,Sonoma,BHCIP Round 1: Crisis Care Mobile Units
Sonoma County Department of Health Services Behavioral Health Division,Orenda Campus,Bond BHCIP Round 1: Launch Ready
"Sonoma County Indian Health Project, Inc.",Sonoma,BHCIP Round 1: Crisis Care Mobile Units
"Soroptimist House of Hope, Inc",House of Hope- Women's SUD and Behavioral Health Expansion,Bond BHCIP Round 1: Launch Ready
Sorrel Leaf Healing Center/Lost Coast Children's Residential Treatment Center Inc.,Sorrel Leaf Healing Center,BHCIP Round 4: Children and Youth
"Southern California Alcohol and Drug Programs, Inc.",La Casita Expansion,Bond BHCIP Round 1: Launch Ready
"Southern California Alcohol and Drug Programs, Inc. (SCADP) – Angel Step - Angel Step",Angel Step Too Perinatal Residential Substance Abuse Treatment Project,BHCIP Round 4: Children and Youth
"Southern California Alcohol and Drug Programs, Inc. (SCADP) – La Casita - La Casita",La Casita Perinatal Residential SUD Facility,BHCIP Round 4: Children and Youth
Southern California Health And Rehabilitation Program,SCHARP Crisis Stabilization & Treatment Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Southern Indian Health Council, Inc.",Alpine,BHCIP Round 1: Crisis Care Mobile Units
"Southern Indian Health Council, Inc.",San Diego,BHCIP Round 2: County & Tribal Planning Grants
"Special Service for Groups, Inc.",Auntie Mele's Healing House,Bond BHCIP Round 2: Unmet Needs
"Special Service for Groups, Inc.",Bridge to Wellness,BHCIP Round 5: Crisis and Behavioral Health Continuum
"Special Service for Groups, Inc.",Journey to Hope & Wellness at the Gilbert Hotel,Bond BHCIP Round 1: Launch Ready
"Special Service for Groups, Inc.",Kress Community Healing Center,Bond BHCIP Round 1: Launch Ready
St Anne's Family Services,St. Anne's Family Services Brighter Futures Center,Bond BHCIP Round 2: Unmet Needs
St. Anne's Family Services,STRTP for One,BHCIP Round 5: Crisis and Behavioral Health Continuum
St. John's Community Health,Compton Behavioral Health Wellness & Treatment Center,BHCIP Round 4: Children and Youth
St. Vincent Behavioral Health Campus,St. Vincent Behavioral Health Campus - North Pavilion,Bond BHCIP Round 2: Unmet Needs
St. Vincent Behavioral Health Campus,St. Vincent Behavioral Health Campus - South Pavilion,Bond BHCIP Round 2: Unmet Needs
Stanislaus County Behavioral Health and Recovery Services,Stanislaus,BHCIP Round 2: County & Tribal Planning Grants
Stanislaus County Behavioral Health and Recovery Services (R2),Stanislaus,BHCIP Round 1: Crisis Care Mobile Units
Sunshine Behavioral Health Alliance,Sunshine Adolescent Residential Treatment Center (SARTC),Bond BHCIP Round 2: Unmet Needs
Sutter Coast Hospital,Sutter Coast Hospital Crisis Stabilization EmPATH Unit,Bond BHCIP Round 1: Launch Ready
Sutter Health System Office,Sutter Center for Psychiatry Inpatient Bed Expansion,Bond BHCIP Round 1: Launch Ready
Sutter Yuba Behavioral Health,Sutter,BHCIP Round 2: County & Tribal Planning Grants
Sycamores,Sycamores Children's Crisis Continuum Program,BHCIP Round 5: Crisis and Behavioral Health Continuum
"TOIYABE INDIAN HEALTH PROJECT, INC.",Toiyabe Behavioral Health Expansion Project,Bond BHCIP Round 2: Unmet Needs
Tahoe Forest Hospital District,Tahoe Forest Hospital District Medical Office Building Renovation,BHCIP Round 3: Launch Ready
"Tarzana Treatment Centers, Inc",DHCS BHCIP Project,BHCIP Round 3: Launch Ready
"Tarzana Treatment Centers, Inc.",Tarzana B4_269,BHCIP Round 4: Children and Youth
"Tarzana Treatment Centers, Inc.",TTC - Antelope Valley Project,Bond BHCIP Round 1: Launch Ready
"Tarzana Treatment Centers, Inc.",TTC - San Fernando Valley Project,Bond BHCIP Round 1: Launch Ready
"Tarzana Treatment Centers, Inc.",TTC East Palmdale Project,BHCIP Round 5: Crisis and Behavioral Health Continuum
Tehama,Tehama,BHCIP Round 1: Crisis Care Mobile Units
Telecare Corporation,Improving Alameda County's Behavioral Health Infrastructure Project,BHCIP Round 3: Launch Ready
The Alliance for Community Wellness,La Familia - Crisis Center,BHCIP Round 3: Launch Ready
The Alliance for Community Wellness,La Familia - TAY Wellness Campus,BHCIP Round 3: Launch Ready
The Alliance for Community Wellness,Livermore Project,BHCIP Round 5: Crisis and Behavioral Health Continuum
The County of Tuolumne,The Foundry - A Place Where Strength is Forged,Bond BHCIP Round 2: Unmet Needs
The Friendship House Association of American Indians,San Francisco,BHCIP Round 1: Crisis Care Mobile Units
The Good News Rescue Mission,Adult Rehabilitation Campus,Bond BHCIP Round 1: Launch Ready
The Happier Life Project,HARVEST: The Happier Life Project Peer-Run Respite and Recovery Campus,Bond BHCIP Round 2: Unmet Needs
The Happier Life Project,"The Happier Life Project ""Krystal's Place"" Peer-Run Respite Project",Bond BHCIP Round 1: Launch Ready
"The Teen Project, Inc.",Sylvan Project,BHCIP Round 3: Launch Ready
The TransLatin@ Coalition,Trans Behavioral Health and Wellness Center,BHCIP Round 5: Crisis and Behavioral Health Continuum
The Whole Child - Mental Health and Housing Services,Trauma Healing and Wellness Center for Homeless Families and the Community,BHCIP Round 5: Crisis and Behavioral Health Continuum
The Yurok Tribe,The Yurok Tribe Peer Respite Center,Bond BHCIP Round 2: Unmet Needs
"Toiyabe Indian Health Project, Inc.",Inyo,BHCIP Round 1: Crisis Care Mobile Units
Tri-City Mental Health Authority,Los Angeles,BHCIP Round 1: Crisis Care Mobile Units
Trinity County,Trinity County Behavioral Health Clinic,Bond BHCIP Round 1: Launch Ready
Trinity County Behavioral Health Services,Trinity,BHCIP Round 1: Crisis Care Mobile Units
"Tulare County Health and Human Services Agency, Mental Health Branch",Behavioral Health Urgent Care (BHUC),BHCIP Round 5: Crisis and Behavioral Health Continuum
Tulare County Health and Human Services Agency: Behavioral Health Branch,Tulare,BHCIP Round 2: County & Tribal Planning Grants
"Tule River Indian Health Center, Inc.",Tulare,BHCIP Round 1: Crisis Care Mobile Units
"Tule River Indian Health Center, Inc.",Yokitsa Wellness Center for Youth and Families,BHCIP Round 4: Children and Youth
"Turning Point Alcohol & Drug Education Program, Inc.",TURNING POINT HEALTH AND RECOVERY HOUSE,Bond BHCIP Round 1: Launch Ready
Two Feathers Native American Family Services,Two Feathers McKinleyville Wellness Center,Bond BHCIP Round 1: Launch Ready
UCSF Health Community Hospitals,Saint Francis Hospital Behavioral Health Expansion,Bond BHCIP Round 2: Unmet Needs
"United American Indian Involvement, Inc.",Los Angeles,BHCIP Round 1: Crisis Care Mobile Units
United Indian Health Services,Humboldt,BHCIP Round 1: Crisis Care Mobile Units
United Indian Health Services Inc.,Humboldt,BHCIP Round 2: County & Tribal Planning Grants
"United Indian Health Services, Inc.",UIHS Child and Family Wellness Center,Bond BHCIP Round 1: Launch Ready
"United Indian Health Services, Inc.",UIHS Taa-'at-dvn Behavioral Health Clinic,Bond BHCIP Round 2: Unmet Needs
"VOTC, Inc.","VOTC, Inc. Recovery Campus Expansion Project",Bond BHCIP Round 1: Launch Ready
Ventura County Behavioral Health,Ventura,BHCIP Round 1: Crisis Care Mobile Units
Ventura County Behavioral Health,Ventura,BHCIP Round 2: County & Tribal Planning Grants
Ventura County Behavioral Health,Ventura County Wellness Center,BHCIP Round 4: Children and Youth
Via Care Community Health Center,Cesar Chavez Wellness Community Center,BHCIP Round 3: Launch Ready
Vista Del Mar Child and Family Services,Residential Substance Abuse Treatment Program,BHCIP Round 4: Children and Youth
Vista Del Mar Child and Family Services,Vista Del Mar Psychiatric Residential Treatment Facility Locked with SUD Specialty Services,Bond BHCIP Round 1: Launch Ready
"Vista de Robles, LLC

Psynergy Programs, Inc.",Vista de Robles Behavioral Health Campus,Bond BHCIP Round 2: Unmet Needs
Washoe Tribe of Nevada & California,Alpine,BHCIP Round 1: Crisis Care Mobile Units
Washoe Tribe of Nevada and California,Alpine,BHCIP Round 2: County & Tribal Planning Grants
WellSpace Health,Behavioral Health Crisis Center,Bond BHCIP Round 1: Launch Ready
WellSpace Health,WellSpace Health Community Wellness Campus,BHCIP Round 5: Crisis and Behavioral Health Continuum
Wellnest Emotional Health & Wellness,The Nest on Jefferson - Community Wellness Center,BHCIP Round 4: Children and Youth
Willow Glen Care Center,Willow Glen 16 Bed Social Rehabilitation Facility Expansion,Bond BHCIP Round 2: Unmet Needs
Wilton Rancheria,Sacramento,BHCIP Round 2: County & Tribal Planning Grants
Youth Recovery Connections,Youth Recovery Connections,Bond BHCIP Round 1: Launch Ready
Yurok Tribe,Del Norte,BHCIP Round 1: Crisis Care Mobile Units
Yurok Tribe,Del Norte,BHCIP Round 2: County & Tribal Planning Grants
Yurok Tribe,Wah-Sekw-Won Treatment Center,Bond BHCIP Round 1: Launch Ready
"Yurok Tribe, Yurok Health and Human Serivces",Yurok Youth Center,BHCIP Round 4: Children and Youth
